,TF_ID,Family_ID,TSource_ID,Motif_ID,MSource_ID,DBID,TF_Name,TF_Species,TF_Status,Family_Name,DBDs,DBD_Count,Cutoff,DBID.1,Motif_Type,MSource_Identifier,MSource_Type,MSource_Author,MSource_Year,PMID,MSource_Version,SR_Model,SR_NoThreshold,TfSource_Name,TfSource_URL,TfSource_Year,TfSource_Month,TfSource_Day
4629,T244082_2.00,F243_2.00,TS12_2.00,M10891_2.00,MS59_2.00,ENSG00000140968,IRF8,Homo_sapiens,D,IRF,IRF,1,0.7,V$IRF8_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4630,T244083_2.00,F243_2.00,TS12_2.00,M02691_2.00,MS31_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,MA0051.1,SELEX,JASPAR,JASPAR,Mathelier,2014,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4631,T244083_2.00,F243_2.00,TS12_2.00,M05545_2.00,MS62_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,IRF2_FL_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4632,T244083_2.00,F243_2.00,TS12_2.00,M05546_2.00,MS62_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,IRF2_FL_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4633,T244083_2.00,F243_2.00,TS12_2.00,M09237_2.00,MS27_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,IRF2_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4634,T244083_2.00,F243_2.00,TS12_2.00,M09596_2.00,MS28_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,Erythroblas-IRF2_GSE36985,Misc,HOMER,Misc,Heinz,2010,20513432,January 2016,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4635,T244083_2.00,F243_2.00,TS12_2.00,M10892_2.00,MS59_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,V$IRF2_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4636,T244083_2.00,F243_2.00,TS12_2.00,M10893_2.00,MS59_2.00,ENSG00000168310,IRF2,Homo_sapiens,D,IRF,IRF,1,0.7,V$IRF2_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4637,T244084_2.00,F243_2.00,TS12_2.00,M03337_2.00,MS33_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,IRF7_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4638,T244084_2.00,F243_2.00,TS12_2.00,M03338_2.00,MS33_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,IRF7_2,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4639,T244084_2.00,F243_2.00,TS12_2.00,M05547_2.00,MS62_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,IRF7_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4640,T244084_2.00,F243_2.00,TS12_2.00,M05548_2.00,MS62_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,IRF7_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4641,T244084_2.00,F243_2.00,TS12_2.00,M09238_2.00,MS27_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,IRF7_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4642,T244084_2.00,F243_2.00,TS12_2.00,M10894_2.00,MS59_2.00,ENSG00000185507,IRF7,Homo_sapiens,D,IRF,IRF,1,0.7,V$IRF7_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4643,T244085_2.00,F243_2.00,TS12_2.00,M03339_2.00,MS33_2.00,ENSG00000213928,IRF9,Homo_sapiens,D,IRF,IRF,1,0.7,IRF9_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4644,T244085_2.00,F243_2.00,TS12_2.00,M05549_2.00,MS62_2.00,ENSG00000213928,IRF9,Homo_sapiens,D,IRF,IRF,1,0.7,IRF9_FL_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4645,T244085_2.00,F243_2.00,TS12_2.00,M05550_2.00,MS62_2.00,ENSG00000213928,IRF9,Homo_sapiens,D,IRF,IRF,1,0.7,IRF9_FL_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4646,T244085_2.00,F243_2.00,TS12_2.00,M09239_2.00,MS27_2.00,ENSG00000213928,IRF9,Homo_sapiens,D,IRF,IRF,1,0.7,IRF9_HUMAN.H11MO.0.C,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4647,T248289_2.00,F251_2.00,TS12_2.00,M01259_2.00,MS57_2.00,ENSG00000066697,MSANTD3,Homo_sapiens,D,MADF,MADF_DNA_bdg,1,0.811570024539192,pTH11241,PBM,TF_Evolution,PBM,Lambert,2019,,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
4648,T248290_2.00,F251_2.00,TS12_2.00,M01260_2.00,MS57_2.00,ENSG00000171169,NAIF1,Homo_sapiens,I,MADF,MADF_DNA_bdg,1,0.811570024539192,pTH9808,PBM,TF_Evolution,PBM,Lambert,2019,,,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
4649,T248291_2.00,F251_2.00,TS12_2.00,.,.,ENSG00000188981,MSANTD1,Homo_sapiens,N,MADF,MADF_DNA_bdg,1,0.811570024539192,.,.,.,.,.,.,.,.,SimilarityRegression,False,Ensembl,http://www.ensembl.org/,2018,Dec,8
4650,T253654_2.00,F256_2.00,TS12_2.00,M03344_2.00,MS33_2.00,ENSG00000064489,BORCS8-MEF2B,Homo_sapiens,I,MADS box,SRF-TF,1,0.7,MEF2B_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4651,T253655_2.00,F256_2.00,TS12_2.00,M03340_2.00,MS33_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2A_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4652,T253655_2.00,F256_2.00,TS12_2.00,M07979_2.00,MS18_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,GM12878_MEF2A_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4653,T253655_2.00,F256_2.00,TS12_2.00,M08212_2.00,MS42_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,Mv88,ChIP-seq,modENCODE,ChIP-seq,Contrino,2012,22080565,March 2016,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4654,T253655_2.00,F256_2.00,TS12_2.00,M08213_2.00,MS42_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,Mv90,ChIP-seq,modENCODE,ChIP-seq,Contrino,2012,22080565,March 2016,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4655,T253655_2.00,F256_2.00,TS12_2.00,M09247_2.00,MS27_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2A_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4656,T253655_2.00,F256_2.00,TS12_2.00,M10933_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$AMEF2_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4657,T253655_2.00,F256_2.00,TS12_2.00,M10934_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$HMEF2_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4658,T253655_2.00,F256_2.00,TS12_2.00,M10935_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4659,T253655_2.00,F256_2.00,TS12_2.00,M10936_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2_02,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4660,T253655_2.00,F256_2.00,TS12_2.00,M10937_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2_03,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4661,T253655_2.00,F256_2.00,TS12_2.00,M10938_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2_04,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4662,T253655_2.00,F256_2.00,TS12_2.00,M10939_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2A_05,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4663,T253655_2.00,F256_2.00,TS12_2.00,M10940_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2A_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4664,T253655_2.00,F256_2.00,TS12_2.00,M10941_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2_Q6_02,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4665,T253655_2.00,F256_2.00,TS12_2.00,M10942_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MMEF2_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4666,T253655_2.00,F256_2.00,TS12_2.00,M10943_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$RSRFC4_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4667,T253655_2.00,F256_2.00,TS12_2.00,M10944_2.00,MS59_2.00,ENSG00000068305,MEF2A,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$RSRFC4_Q2,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4668,T253656_2.00,F256_2.00,TS12_2.00,M02745_2.00,MS32_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2C_dimer,SELEX,Jolma2010,SELEX,Jolma,2010,20378718,,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4669,T253656_2.00,F256_2.00,TS12_2.00,M05551_2.00,MS62_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2C_FL_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4670,T253656_2.00,F256_2.00,TS12_2.00,M05552_2.00,MS62_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2C_FL_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4671,T253656_2.00,F256_2.00,TS12_2.00,M07980_2.00,MS18_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,GM12878_MEF2C_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4672,T253656_2.00,F256_2.00,TS12_2.00,M08149_2.00,MS31_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MA0497.1,ChIP-seq,JASPAR,JASPAR,Mathelier,2014,24194598,August 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4673,T253656_2.00,F256_2.00,TS12_2.00,M09248_2.00,MS27_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2C_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4674,T253656_2.00,F256_2.00,TS12_2.00,M09597_2.00,MS28_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,GM12878-Mef2c_GSE32465,Misc,HOMER,Misc,Heinz,2010,20513432,January 2016,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4675,T253656_2.00,F256_2.00,TS12_2.00,M10945_2.00,MS59_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2C_02,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4676,T253656_2.00,F256_2.00,TS12_2.00,M10946_2.00,MS59_2.00,ENSG00000081189,MEF2C,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2C_Q4,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4677,T253657_2.00,F256_2.00,TS12_2.00,M03341_2.00,MS33_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,SRF_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4678,T253657_2.00,F256_2.00,TS12_2.00,M03342_2.00,MS33_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,SRF_2,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4679,T253657_2.00,F256_2.00,TS12_2.00,M05553_2.00,MS62_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,SRF_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4680,T253657_2.00,F256_2.00,TS12_2.00,M05554_2.00,MS62_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,SRF_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4681,T253657_2.00,F256_2.00,TS12_2.00,M07981_2.00,MS18_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,GM12878_SRF_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4682,T253657_2.00,F256_2.00,TS12_2.00,M07982_2.00,MS18_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,H1-hESC_SRF_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4683,T253657_2.00,F256_2.00,TS12_2.00,M07983_2.00,MS18_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,HepG2_SRF_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4684,T253657_2.00,F256_2.00,TS12_2.00,M07984_2.00,MS18_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,K562_SRF_HudsonAlpha,ChIP-seq,ENCODE,ChIP-seq,Gerstein,2012,22955619,January 2011,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4685,T253657_2.00,F256_2.00,TS12_2.00,M09249_2.00,MS27_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,SRF_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4686,T253657_2.00,F256_2.00,TS12_2.00,M10947_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4687,T253657_2.00,F256_2.00,TS12_2.00,M10948_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_02,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4688,T253657_2.00,F256_2.00,TS12_2.00,M10949_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_03,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4689,T253657_2.00,F256_2.00,TS12_2.00,M10950_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_09,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4690,T253657_2.00,F256_2.00,TS12_2.00,M10951_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_C,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4691,T253657_2.00,F256_2.00,TS12_2.00,M10952_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_Q3,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4692,T253657_2.00,F256_2.00,TS12_2.00,M10953_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_Q4,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4693,T253657_2.00,F256_2.00,TS12_2.00,M10954_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_Q5_01,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4694,T253657_2.00,F256_2.00,TS12_2.00,M10955_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_Q5_02,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4695,T253657_2.00,F256_2.00,TS12_2.00,M10956_2.00,MS59_2.00,ENSG00000112658,SRF,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$SRF_Q6,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4696,T253658_2.00,F256_2.00,TS12_2.00,M03343_2.00,MS33_2.00,ENSG00000116604,MEF2D,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2D_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4697,T253658_2.00,F256_2.00,TS12_2.00,M05555_2.00,MS62_2.00,ENSG00000116604,MEF2D,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2D_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4698,T253658_2.00,F256_2.00,TS12_2.00,M05556_2.00,MS62_2.00,ENSG00000116604,MEF2D,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2D_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4699,T253658_2.00,F256_2.00,TS12_2.00,M09250_2.00,MS27_2.00,ENSG00000116604,MEF2D,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2D_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4700,T253658_2.00,F256_2.00,TS12_2.00,M10957_2.00,MS59_2.00,ENSG00000116604,MEF2D,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,V$MEF2D_Q4,Transfac,Transfac,Transfac,Matys,2006,16381825,7.0,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4701,T253659_2.00,F256_2.00,TS12_2.00,M03344_2.00,MS33_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_1,SELEX,Jolma2013,SELEX,Jolma,2013,23332764,January 2013,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4702,T253659_2.00,F256_2.00,TS12_2.00,M05557_2.00,MS62_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_eDBD_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4703,T253659_2.00,F256_2.00,TS12_2.00,M05558_2.00,MS62_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_eDBD_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4704,T253659_2.00,F256_2.00,TS12_2.00,M05559_2.00,MS62_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_FL_HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4705,T253659_2.00,F256_2.00,TS12_2.00,M05560_2.00,MS62_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_FL_Methyl-HT-SELEX,SELEX,Yin2017,SELEX,Yin,2017,28473536,April 2017,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4706,T253659_2.00,F256_2.00,TS12_2.00,M09251_2.00,MS27_2.00,ENSG00000213999,MEF2B,Homo_sapiens,D,MADS box,SRF-TF,1,0.7,MEF2B_HUMAN.H11MO.0.A,Misc,HocoMoco,Misc,Kulakovskiy,2013,23175603,July 2014,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4707,T260159_2.00,F259_2.00,TS12_2.00,.,.,ENSG00000071655,MBD3,Homo_sapiens,N,MBD,MBD,1,0.7,.,.,.,.,.,.,.,.,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4708,T260160_2.00,F259_2.00,TS12_2.00,.,.,ENSG00000076108,BAZ2A,Homo_sapiens,N,MBD,MBD,1,0.7,.,.,.,.,.,.,.,.,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4709,T260161_2.00,F259_2.00,TS12_2.00,.,.,ENSG00000123636,BAZ2B,Homo_sapiens,N,MBD,MBD,1,0.7,.,.,.,.,.,.,.,.,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4710,T260162_2.00,F259_2.00,TS12_2.00,.,.,ENSG00000127445,PIN1,Homo_sapiens,N,MBD,MBD,1,0.7,.,.,.,.,.,.,.,.,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
4711,T260163_2.00,F259_2.00,TS12_2.00,.,.,ENSG00000129071,MBD4,Homo_sapiens,N,MBD,MBD,1,0.7,.,.,.,.,.,.,.,.,SequenceIdentity,True,Ensembl,http://www.ensembl.org/,2018,Dec,8
